Dataset,Euclidean,RDML,LEGO,OASIS,OPML,SLMOML,MOML,MLOML-t,MLOML-s,MLOML-r
lsvt,0.435Âą0.041,0.457Âą0.046,0.435Âą0.041,0.435Âą0.041,0.479Âą0.037,0.444Âą0.052,0.441Âą0.042,0.479Âą0.039,0.432Âą0.039,0.479Âą0.029
iris,0.149Âą0.041,0.144Âą0.056,0.141Âą0.042,0.149Âą0.041,0.149Âą0.041,0.147Âą0.035,0.141Âą0.043,0.125Âą0.043,0.152Âą0.040,0.253Âą0.082
wine,0.038Âą0.015,0.029Âą0.011,0.020Âą0.013,0.013Âą0.008,0.016Âą0.009,0.029Âą0.013,0.027Âą0.009,0.025Âą0.015,0.020Âą0.008,0.070Âą0.033
spect,0.475Âą0.033,0.475Âą0.035,0.475Âą0.033,0.475Âą0.035,0.476Âą0.034,0.473Âą0.039,0.479Âą0.028,0.493Âą0.030,0.469Âą0.047,0.515Âą0.037
ionosphere,0.535Âą0.051,0.533Âą0.051,0.527Âą0.053,0.530Âą0.042,0.533Âą0.049,0.534Âą0.026,0.522Âą0.033,0.520Âą0.038,0.543Âą0.025,0.511Âą0.034
pems,0.860Âą0.013,0.854Âą0.012,0.864Âą0.005,0.858Âą0.012,0.857Âą0.010,0.869Âą0.015,0.858Âą0.011,0.842Âą0.013,0.865Âą0.014,0.858Âą0.022
balance,0.637Âą0.012,0.627Âą0.024,0.640Âą0.012,0.661Âą0.024,0.648Âą0.025,0.637Âą0.016,0.636Âą0.014,0.638Âą0.012,0.653Âą0.016,0.640Âą0.017
breast,0.044Âą0.010,0.031Âą0.006,0.029Âą0.008,0.031Âą0.011,0.028Âą0.004,0.029Âą0.007,0.032Âą0.012,0.031Âą0.007,0.029Âą0.006,0.102Âą0.070
pima,0.265Âą0.017,0.263Âą0.020,0.260Âą0.020,0.273Âą0.007,0.256Âą0.011,0.266Âą0.017,0.270Âą0.010,0.285Âą0.019,0.260Âą0.020,0.289Âą0.008
diabetic,0.481Âą0.021,0.487Âą0.018,0.482Âą0.021,0.480Âą0.021,0.479Âą0.022,0.491Âą0.015,0.485Âą0.026,0.477Âą0.023,0.471Âą0.023,0.492Âą0.014
waveform,0.666Âą0.005,0.667Âą0.005,0.666Âą0.005,0.666Âą0.004,0.661Âą0.004,0.666Âą0.005,0.667Âą0.004,0.667Âą0.009,0.667Âą0.005,0.665Âą0.002
mlprove,0.836Âą0.006,0.836Âą0.005,0.835Âą0.007,0.835Âą0.006,0.836Âą0.006,0.836Âą0.006,0.835Âą0.004,0.836Âą0.009,0.833Âą0.006,0.833Âą0.011
